,train_loss
91354,0.386038184166
91355,0.387935638428
91356,0.397002398968
91357,0.395442456007
91358,0.377398490906
91359,0.374180704355
91360,0.370862811804
91361,0.368217289448
91362,0.36453461647
91363,0.37070903182
91364,0.37017762661
91365,0.330825150013
91366,0.234715312719
91367,0.153113007545
91368,0.104873396456
91369,0.0626540333033
91370,0.0431813783944
91371,0.0211968701333
91372,0.00626548659056
91373,0.000485369004309
91374,0.00794244371355
91375,0.031904835254
91376,0.0397112891078
91377,0.0388135388494
91378,0.028601732105
91379,0.0288904607296
91380,0.0228279847652
91381,0.0270543005317
91382,0.027686458081
91383,0.0311619453132
91384,0.0361369922757
91385,0.0364254415035
91386,0.0309581216425
91387,0.0288756638765
91388,0.0207865051925
91389,0.0182619802654
91390,0.0314533151686
91391,0.0393645912409
91392,0.0581143610179
91393,0.0630441457033
91394,0.0560276731849
91395,0.0534936673939
91396,0.0407924428582
91397,0.0251271631569
91398,0.0129723399878
91399,0.00688156625256
91400,0.00659779692069
91401,0.0146494898945
91402,0.0162091571838
91403,0.0221015308052
91404,0.0271532833576
91405,0.027216905728
91406,0.0259030424058
91407,0.0205357074738
91408,0.00892471242696
91409,0.00651914160699
91410,0.0104204788804
91411,0.00912215560675
91412,0.015617787838
91413,0.0198306124657
91414,0.0295481793582
91415,0.0514252781868
91416,0.0705025196075
91417,0.0700808316469
91418,0.0480689033866
91419,0.0362276658416
91420,0.0195064563304
91421,0.00989265460521
91422,0.00473788985983
91423,0.00589800579473
91424,0.00657885754481
91425,0.00855734292418
91426,0.0134537611157
91427,0.0240097939968
91428,0.0332737974823
91429,0.048418186605
91430,0.0506762564182
91431,0.0645615383983
91432,0.072531722486
91433,0.0678145289421
91434,0.0701429992914
91435,0.0578832104802
91436,0.0555007383227
91437,0.0424249768257
91438,0.069944344461
91439,0.0608375184238
91440,0.0663252845407
91441,0.0571226961911
91442,0.0426751300693
91443,0.0562129095197
91444,0.0407452322543
91445,0.0559450611472
91446,0.061755169183
91447,0.0511664859951
91448,0.0588574782014
91449,0.0372422598302
91450,0.0405933149159
91451,0.0322136245668
91452,0.0308033637702
91453,0.0215777624398
91454,0.00670465966687
91455,0.00407194672152
91456,0.0111251324415
91457,0.0144407870248
91458,0.0175018850714
91459,0.0285243988037
91460,0.053022287786
91461,0.0588387958705
91462,0.0355996713042
91463,0.0557132586837
91464,0.0415333732963
91465,0.0542580001056
91466,0.0524428114295
91467,0.0440681427717
91468,0.0536967292428
91469,0.0450831912458
91470,0.0468292720616
91471,0.0301130078733
91472,0.021323563531
91473,0.0122513798997
91474,0.000645756314043
91475,0.00299494271167
91476,0.0161991175264
91477,0.0435007624328
91478,0.0568303465843
91479,0.0531740784645
91480,0.0413220450282
91481,0.0204829461873
91482,0.00650683511049
91483,0.0136525183916
91484,0.0013149274746
91485,0.00129944994114
91486,0.00110000488348
91487,0.00159915653057
91488,0.00682255346328
91489,0.00707597378641
91490,0.00866901688278
91491,0.0320432931185
91492,0.0560830458999
91493,0.0676577240229
91494,0.0637608096004
91495,0.0523681640625
91496,0.0501244552433
91497,0.0559663400054
91498,0.0470985770226
91499,0.0326269157231
91500,0.0225283317268
91501,0.0167005993426
91502,0.0102955009788
91503,0.00196635117754
91504,0.00171883893199
91505,0.0183358360082
91506,0.0350944921374
91507,0.05888812989
91508,0.0589857585728
91509,0.0627377778292
91510,0.0692461356521
91511,0.0805659666657
91512,0.1011595577
91513,0.101988241076
91514,0.120883285999
91515,0.125916153193
91516,0.145797386765
91517,0.152325049043
91518,0.157909080386
91519,0.142849877477
91520,0.112925589085
91521,0.0723450556397
91522,0.0371118299663
91523,0.0116057489067
91524,0.00136491039302
91525,0.0129552278668
91526,0.0271197017282
91527,0.0362906344235
91528,0.0496485419571
91529,0.0565617568791
91530,0.0502478778362
91531,0.0254634879529
91532,0.00492849294096
91533,0.000555884209462
91534,0.00501261046156
91535,0.016296857968
91536,0.0309368185699
91537,0.0684781223536
91538,0.07611502707
91539,0.109992220998
91540,0.108925066888
91541,0.105766519904
91542,0.107474908233
91543,0.121340416372
91544,0.0935418233275
91545,0.0984885394573
91546,0.0955740436912
91547,0.0963861495256
91548,0.0625737905502
91549,0.0687197372317
91550,0.0638519003987
91551,0.0813952684402
91552,0.0696427002549
91553,0.0896327123046
91554,0.0895570516586
91555,0.0895046368241
91556,0.0684807226062
91557,0.0759538561106
91558,0.0618327967823
91559,0.071362234652
91560,0.0630085840821
91561,0.0747872591019
91562,0.0587910115719
91563,0.0625117570162
91564,0.0342333093286
91565,0.0417558141053
91566,0.0251803584397
91567,0.0255129095167
91568,0.032168019563
91569,0.0229681245983
91570,0.00719215488061
91571,0.00290335854515
91572,0.0611492618918
91573,0.0947500839829
91574,0.0932687148452
91575,0.106239043176
91576,0.112906612456
91577,0.0712839588523
91578,0.057607691735
91579,0.0481371842325
91580,0.0380602255464
91581,0.0309399701655
91582,0.00537909800187
91583,0.00230721128173
91584,0.00115204183385
91585,0.0011849256698
91586,0.000184132048162
91587,0.00374768907204
91588,0.0219917502254
91589,0.0563475713134
91590,0.0841508731246
91591,0.0918390378356
91592,0.0932189449668
91593,0.0997913554311
91594,0.0909082964063
91595,0.0877083986998
91596,0.0882375016809
91597,0.0943093523383
91598,0.0641372874379
91599,0.0686201602221
91600,0.0651388093829
91601,0.0508398897946
91602,0.0276296827942
91603,0.0449489504099
91604,0.062415458262
91605,0.0693972930312
91606,0.0582465305924
91607,0.0543977804482
91608,0.0356899686158
91609,0.03952954337
91610,0.02098893933
91611,0.0307101421058
91612,0.0285441689193
91613,0.0181989427656
91614,0.0245780870318
91615,0.00915880315006
91616,0.00583889707923
91617,0.000415519345552
91618,0.000262054556515
91619,0.00609228247777
91620,0.0239379070699
91621,0.0366271920502
91622,0.028271401301
91623,0.011522648856
91624,0.00541603658348
91625,0.000862501561642
91626,0.00581246474758
91627,0.0266928784549
91628,0.00915759243071
91629,0.0411295183003
91630,0.035077445209
91631,0.059466086328
91632,0.0380383506417
91633,0.0432614870369
91634,0.0396670252085
91635,0.0388538911939
91636,0.0261570550501
91637,0.0244266688824
91638,0.0204229000956
91639,0.000128055544337
91640,0.00872231088579
91641,0.0620030872524
91642,0.133046120405
91643,0.119447603822
91644,0.0951860323548
91645,0.0593033544719
91646,0.0424087531865
91647,0.0584720596671
91648,0.0304151363671
91649,0.0229088906199
91650,0.0139519097283
91651,0.0127461152151
91652,0.0214031413198
91653,0.00731117418036
91654,0.0399703234434
91655,0.0692920908332
91656,0.0815686136484
91657,0.0874551162124
91658,0.368214130402
91659,0.317974388599
91660,0.27871721983
91661,0.252787768841
91662,0.227994248271
91663,0.178537771106
91664,0.213273286819
91665,0.33967718482
91666,0.436369240284
91667,0.281523048878
91668,0.163377478719
91669,0.0832078903913
91670,0.0700138583779
91671,0.0455433875322
91672,0.0111550893635
91673,0.00580972898751
91674,0.00852184090763
91675,0.00819108169526
91676,0.00779640767723
91677,0.00216769613326
91678,0.00278271595016
91679,0.0078663341701
91680,0.0193839613348
91681,0.0228500813246
91682,0.0475787483156
91683,0.0669275969267
91684,0.0720453187823
91685,0.0918897613883
91686,0.0860676020384
91687,0.0614801123738
91688,0.0242993123829
91689,0.0150818228722
91690,0.00814673863351
91691,0.00894441269338
91692,0.00870250258595
91693,0.0050801075995
91694,0.00504290685058
91695,0.00224451604299
91696,0.00102290918585
91697,0.00147455709521
91698,0.000871098774951
91699,0.000471279578051
91700,0.000160191266332
91701,0.00118558399845
91702,0.000950289424509
91703,0.00167664512992
91704,0.00191578431986
91705,0.00232717068866
91706,0.00602012546733
91707,0.00340424105525
91708,0.0026637238916
91709,0.00444226339459
91710,0.0032960746903
91711,0.00296482769772
91712,0.00849685817957
91713,0.0290374271572
91714,0.0542796738446
91715,0.0364756323397
91716,0.0419685132802
91717,0.0739507675171
91718,0.116331242025
91719,0.140106797218
91720,0.146227538586
91721,0.146650031209
91722,0.139771252871
91723,0.1035547629
91724,0.0921231210232
91725,0.0617985352874
91726,0.0313461646438
91727,0.0207039210945
91728,0.0130022969097
91729,0.00395122077316
91730,0.000126048427774
91731,0.00149780337233
91732,0.0068427324295
91733,0.00864581856877
91734,0.0100800339133
91735,0.0113105084747
91736,0.0124570783228
91737,0.00988749042153
91738,0.00621408736333
91739,0.00374951725826
91740,0.000437063717982
91741,0.00290890526958
91742,0.00189462676644
91743,0.000259490567259
91744,0.00292117008939
91745,0.00501306727529
91746,0.0133814830333
91747,0.0257503986359
91748,0.0242401175201
91749,0.0304576344788
91750,0.0400225892663
91751,0.0563313253224
91752,0.0801477879286
91753,0.0844502300024
91754,0.0674365535378
91755,0.0622786059976
91756,0.0438653416932
91757,0.0219054408371
91758,0.0068969829008
91759,0.00045219407184
91760,0.000899924722034
91761,0.00535413296893
91762,0.00871266238391
91763,0.00688343588263
91764,0.00355968484655
91765,0.00185547210276
91766,0.000620422011707
91767,3.40622682415e-05
91768,0.000224847812206
91769,0.00256520183757
91770,0.00818989239633
91771,0.0136330872774
91772,0.0200908090919
91773,0.0114877941087
91774,0.00728436280042
91775,0.0129670295864
91776,0.010452198796
91777,0.00682535162196
91778,0.00566221494228
91779,0.00145837699529
91780,0.000971027067862
91781,0.00109233055264
91782,0.00159805058502
91783,0.0154885528609
91784,0.0486859194934
91785,0.0956526845694
91786,0.18611805141
91787,0.225124120712
91788,0.260596990585
91789,0.284627109766
91790,0.350793153048
91791,0.37566202879
91792,0.389972835779
91793,0.370383232832
91794,0.357273757458
91795,0.353252470493
91796,0.368197351694
91797,0.361385494471
91798,0.343170404434
91799,0.34007319808
91800,0.337704688311
91801,0.302720606327
91802,0.284542649984
91803,0.261574327946
91804,0.21970243752
91805,0.165095806122
91806,0.126307278872
91807,0.0768908113241
91808,0.0333062708378
91809,0.0111313899979
91810,0.00162434601225
91811,0.00228386232629
91812,0.0144497230649
91813,0.0401633493602
91814,0.072284296155
91815,0.094662360847
91816,0.0937753617764
91817,0.0855844020844
91818,0.0788339525461
91819,0.0694585591555
91820,0.0673615708947
91821,0.0617683455348
91822,0.0531624257565
91823,0.0508635416627
91824,0.0465080663562
91825,0.0408796258271
91826,0.0377870686352
91827,0.0355896577239
91828,0.0365839675069
91829,0.0254968851805
91830,0.0302529688925
91831,0.0270856805146
91832,0.0183069892228
91833,0.00535888411105
91834,0.000396902061766
91835,0.00504954904318
91836,0.0177807267755
91837,0.0292698740959
91838,0.0369069799781
91839,0.0399128720164
91840,0.0482362620533
91841,0.0459643900394
91842,0.0479414984584
91843,0.0324952825904
91844,0.00936328060925
91845,0.000606147048529
91846,0.000767377729062
91847,0.00109713082202
91848,0.000898572965525
91849,0.00187129690312
91850,0.00625914195552
91851,0.0136225223541
91852,0.0171150974929
91853,0.0198674835265
91854,0.0255354940891
91855,0.0284944232553
91856,0.0487185046077
91857,0.084579333663
91858,0.107790492475
91859,0.131892353296
91860,0.147367343307
91861,0.151419594884
91862,0.15118265152
91863,0.151084110141
91864,0.150494977832
91865,0.150358259678
91866,0.14991004765
91867,0.127401679754
91868,0.101006604731
91869,0.0840663537383
91870,0.0709295123816
91871,0.0837090760469
91872,0.0785239189863
91873,0.084049269557
91874,0.107749119401
91875,0.209662675858
91876,0.310869634151
91877,0.320309698582
91878,0.0024644813966
91879,0.00249617290683
91880,0.0231984220445
91881,0.0638405606151
91882,0.119319841266
91883,0.143394112587
91884,0.148568540812
91885,0.151858836412
91886,0.148456066847
91887,0.128105327487
91888,0.0929521843791
91889,0.0617727153003
91890,0.040407627821
91891,0.0171789284796
91892,0.00433709193021
91893,0.000356235075742
91894,0.00643367459998
91895,0.0208986122161
91896,0.0431631729007
91897,0.0741067305207
91898,0.100149132311
91899,0.108065702021
91900,0.0989109426737
91901,0.104468002915
91902,0.107153177261
91903,0.109180986881
91904,0.123491980135
91905,0.147071048617
91906,0.133292794228
91907,0.132405981421
91908,0.12672162056
91909,0.111759468913
91910,0.108230687678
91911,0.113437213004
91912,0.123490259051
91913,0.149031803012
91914,0.158406838775
91915,0.155862256885
91916,0.165172889829
91917,0.156437963247
91918,0.152352705598
91919,0.14639107883
91920,0.132321760058
91921,0.125789090991
91922,0.116535946727
91923,0.0731463879347
91924,0.0328086912632
91925,0.0243161339313
91926,0.0218285024166
91927,0.0233914963901
91928,0.0314187444746
91929,0.0415951795876
91930,0.0517113916576
91931,0.0504430159926
91932,0.0561561100185
91933,0.0803321823478
91934,0.0976942107081
91935,0.11978687346
91936,0.127059653401
91937,0.129522830248
91938,0.140900701284
91939,0.139263510704
91940,0.125321418047
91941,0.125243782997
91942,0.132970035076
91943,0.13684977591
91944,0.131835535169
91945,0.135977610946
91946,0.136305600405
91947,0.144073158503
91948,0.138863652945
91949,0.132005095482
91950,0.129648536444
91951,0.120075859129
91952,0.0937349945307
91953,0.0613960511982
91954,0.042879331857
91955,0.0230545923114
91956,0.00341335823759
91957,0.0022364098113
91958,0.0126983877271
91959,0.0184113793075
91960,0.0190074779093
91961,0.0135227423161
91962,0.00519450660795
91963,0.000930872745812
91964,0.000429929990787
91965,0.00212413398549
91966,0.0127735706046
91967,0.015701495111
91968,0.0170606933534
91969,0.0124409124255
91970,0.0059078312479
91971,0.0017642689636
91972,0.000413207424572
91973,7.88605320849e-05
91974,0.00124763057102
91975,0.00473047699779
91976,0.0117675028741
91977,0.0210510846227
91978,0.0155241042376
91979,0.0075838714838
91980,0.00253957882524
91981,0.000301255728118
91982,0.000547033443581
91983,0.00266913161613
91984,0.00424225628376
91985,0.00463932519779
91986,0.00358336535282
91987,0.00190687435679
91988,0.00055069726659
91989,0.000410350447055
91990,0.00060907274019
91991,0.00060123327421
91992,0.000156822614372
91993,5.01736649312e-05
91994,6.3602165028e-05
91995,7.13510016794e-05
91996,0.000163512420841
91997,0.00115468597505
91998,0.00268666585907
91999,0.00531910220161
92000,0.0104932691902
92001,0.00836994685233
92002,0.00619358522817
92003,0.00520573649555
92004,0.00395155139267
92005,0.00286772102118
92006,0.00384786212817
92007,0.00466406857595
92008,0.00599036319181
92009,0.00598413310945
92010,0.00563597632572
92011,0.00446539977565
92012,0.00209413142875
92013,0.000232966194744
92014,0.0054345112294
92015,0.0221277866513
92016,0.0445898100734
92017,0.0554026849568
92018,0.0612288117409
92019,0.0727760791779
92020,0.0661185383797
92021,0.0650070160627
92022,0.0285938717425
92023,0.0102295940742
92024,0.000448946695542
92025,0.00446307100356
92026,0.0102858608589
92027,0.018405770883
92028,0.0105875646695
92029,0.00636724103242
92030,0.0063294894062
92031,0.0017674237024
92032,0.000694927002769
92033,0.0104565871879
92034,0.0223890934139
92035,0.0293039921671
92036,0.0350537858903
92037,0.024366851896
92038,0.0159911606461
92039,0.00788164511323
92040,0.00308509985916
92041,0.00103032612242
92042,0.000520869158208
92043,0.00561028253287
92044,0.0194417033345
92045,0.0362128354609
92046,0.050570409745
92047,0.0508444532752
92048,0.0397403426468
92049,0.0188381932676
92050,0.0027102001477
92051,0.000377712538466
92052,1.71702158696e-05
92053,0.000124405923998
92054,7.55256187404e-05
92055,9.58075179369e-05
92056,0.000559636973776
92057,0.00010243539873
92058,0.00116931588855
92059,0.00392169132829
92060,0.00643927883357
92061,0.00611878652126
92062,0.00348878419027
92063,0.00292722927406
92064,0.00155107129831
92065,0.000166314435774
92066,0.000330517650582
92067,9.50588728301e-05
92068,0.00109717133455
92069,0.00260348850861
92070,0.00350508466363
92071,0.00453510507941
92072,0.00547682540491
92073,0.001741222688
92074,0.00039811199531
92075,0.00651083141565
92076,0.0201395563781
92077,0.0345022343099
92078,0.0408818870783
92079,0.0378208346665
92080,0.021788533777
92081,0.0077445609495
92082,0.00102625077125
92083,0.00108214409556
92084,0.00781242456287
92085,0.0179081689566
92086,0.0204753614962
92087,0.0155999753624
92088,0.00714889168739
92089,0.000691758934408
92090,0.00153817725368
92091,0.00342926452868
92092,0.00317879440263
92093,0.00605237251148
92094,0.0100396154448
92095,0.0122435167432
92096,0.00770663609728
